,YEAR_op,TIMESTAMP,TECHNOLOGIES,AREA,power_Dvar
8419,2030,7501,CCS1,Nice,0.0
8420,2030,7501,CCS1,Alpin,0.0
8421,2030,7501,Onshore wind,Marseille,898.54632
8422,2030,7501,Onshore wind,Nice,0.0
8423,2030,7501,Onshore wind,Alpin,133.4983104
8424,2030,2901,Existing SMR,Marseille,32.972602739726085
8425,2030,2901,Existing SMR,Nice,0.0
8426,2030,2901,Existing SMR,Alpin,0.0
8427,2030,2901,ElectrolysisS,Marseille,0.0
8428,2030,2901,ElectrolysisS,Nice,0.0
8429,2030,2901,ElectrolysisS,Alpin,0.0
8430,2030,2901,CCS2,Marseille,0.0
8431,2030,2901,CCS2,Nice,0.0
8432,2030,2901,CCS2,Alpin,0.0
8433,2030,2901,SMR + CCS1,Marseille,0.0
8434,2030,2901,SMR + CCS1,Nice,0.0
8435,2030,2901,SMR + CCS1,Alpin,0.0
8436,2030,2901,ElectrolysisL,Marseille,900.0
8437,2030,2901,ElectrolysisL,Nice,270.79610879491764
8438,2030,2901,ElectrolysisL,Alpin,100.0
8439,2030,2901,SMR + CCS2,Marseille,0.0
8440,2030,2901,SMR + CCS2,Nice,0.0
8441,2030,2901,SMR + CCS2,Alpin,0.0
8442,2030,2901,Ground PV,Marseille,0.0
8443,2030,2901,Ground PV,Nice,0.0
8444,2030,2901,Ground PV,Alpin,0.0
8445,2030,2901,ElectrolysisM,Marseille,0.0
8446,2030,2901,ElectrolysisM,Nice,0.0
8447,2030,2901,ElectrolysisM,Alpin,37.5763962065332
8448,2030,2901,Offshore wind - floating,Marseille,0.0
8449,2030,2901,Offshore wind - floating,Nice,0.0
8450,2030,2901,Offshore wind - floating,Alpin,0.0
8451,2030,2901,SMR,Marseille,0.0
8452,2030,2901,SMR,Nice,0.0
8453,2030,2901,SMR,Alpin,0.0
8454,2030,2901,CCS1,Marseille,0.0
8455,2030,2901,CCS1,Nice,0.0
8456,2030,2901,CCS1,Alpin,0.0
8457,2030,2901,Onshore wind,Marseille,112.466445
8458,2030,2901,Onshore wind,Nice,0.0
8459,2030,2901,Onshore wind,Alpin,16.7093004
8460,2030,7001,Existing SMR,Marseille,32.972602739726085
8461,2030,7001,Existing SMR,Nice,0.0
8462,2030,7001,Existing SMR,Alpin,0.0
8463,2030,7001,ElectrolysisS,Marseille,0.0
8464,2030,7001,ElectrolysisS,Nice,0.0
8465,2030,7001,ElectrolysisS,Alpin,0.0
8466,2030,7001,CCS2,Marseille,0.0
8467,2030,7001,CCS2,Nice,0.0
8468,2030,7001,CCS2,Alpin,0.0
8469,2030,7001,SMR + CCS1,Marseille,0.0
8470,2030,7001,SMR + CCS1,Nice,0.0
8471,2030,7001,SMR + CCS1,Alpin,0.0
8472,2030,7001,ElectrolysisL,Marseille,900.0
8473,2030,7001,ElectrolysisL,Nice,270.79610879491764
8474,2030,7001,ElectrolysisL,Alpin,100.0
8475,2030,7001,SMR + CCS2,Marseille,0.0
8476,2030,7001,SMR + CCS2,Nice,0.0
8477,2030,7001,SMR + CCS2,Alpin,0.0
8478,2030,7001,Ground PV,Marseille,0.563988824
8479,2030,7001,Ground PV,Nice,0.0
8480,2030,7001,Ground PV,Alpin,1.6919664720000003
8481,2030,7001,ElectrolysisM,Marseille,0.0
8482,2030,7001,ElectrolysisM,Nice,0.0
8483,2030,7001,ElectrolysisM,Alpin,37.5763962065332
8484,2030,7001,Offshore wind - floating,Marseille,0.0
8485,2030,7001,Offshore wind - floating,Nice,0.0
8486,2030,7001,Offshore wind - floating,Alpin,0.0
8487,2030,7001,SMR,Marseille,0.0
8488,2030,7001,SMR,Nice,0.0
8489,2030,7001,SMR,Alpin,0.0
8490,2030,7001,CCS1,Marseille,0.0
8491,2030,7001,CCS1,Nice,0.0
8492,2030,7001,CCS1,Alpin,0.0
8493,2030,7001,Onshore wind,Marseille,878.4616050000001
8494,2030,7001,Onshore wind,Nice,0.0
8495,2030,7001,Onshore wind,Alpin,130.51429560000003
8496,2030,2401,Existing SMR,Marseille,32.97260273972612
8497,2030,2401,Existing SMR,Nice,0.0
8498,2030,2401,Existing SMR,Alpin,0.0
8499,2030,2401,ElectrolysisS,Marseille,0.0
8500,2030,2401,ElectrolysisS,Nice,0.0
8501,2030,2401,ElectrolysisS,Alpin,0.0
8502,2030,2401,CCS2,Marseille,0.0
8503,2030,2401,CCS2,Nice,0.0
8504,2030,2401,CCS2,Alpin,0.0
8505,2030,2401,SMR + CCS1,Marseille,-3.3691573017116326e-14
8506,2030,2401,SMR + CCS1,Nice,0.0
8507,2030,2401,SMR + CCS1,Alpin,0.0
8508,2030,2401,ElectrolysisL,Marseille,900.0
8509,2030,2401,ElectrolysisL,Nice,270.79610879491764
8510,2030,2401,ElectrolysisL,Alpin,100.0
8511,2030,2401,SMR + CCS2,Marseille,0.0
8512,2030,2401,SMR + CCS2,Nice,0.0
8513,2030,2401,SMR + CCS2,Alpin,0.0
8514,2030,2401,Ground PV,Marseille,0.0
8515,2030,2401,Ground PV,Nice,0.0
8516,2030,2401,Ground PV,Alpin,0.0
8517,2030,2401,ElectrolysisM,Marseille,0.0
8518,2030,2401,ElectrolysisM,Nice,0.0
8519,2030,2401,ElectrolysisM,Alpin,37.5763962065332
8520,2030,2401,Offshore wind - floating,Marseille,0.0
8521,2030,2401,Offshore wind - floating,Nice,0.0
8522,2030,2401,Offshore wind - floating,Alpin,0.0
8523,2030,2401,SMR,Marseille,0.0
8524,2030,2401,SMR,Nice,0.0
8525,2030,2401,SMR,Alpin,0.0
8526,2030,2401,CCS1,Marseille,0.0
8527,2030,2401,CCS1,Nice,0.0
8528,2030,2401,CCS1,Alpin,0.0
8529,2030,2401,Onshore wind,Marseille,19.414058999999998
8530,2030,2401,Onshore wind,Nice,0.0
8531,2030,2401,Onshore wind,Alpin,2.88437448
8532,2030,6501,Existing SMR,Marseille,32.972602739726085
8533,2030,6501,Existing SMR,Nice,0.0
8534,2030,6501,Existing SMR,Alpin,0.0
8535,2030,6501,ElectrolysisS,Marseille,0.0
8536,2030,6501,ElectrolysisS,Nice,0.0
8537,2030,6501,ElectrolysisS,Alpin,0.0
8538,2030,6501,CCS2,Marseille,0.0
8539,2030,6501,CCS2,Nice,0.0
8540,2030,6501,CCS2,Alpin,0.0
8541,2030,6501,SMR + CCS1,Marseille,0.0
8542,2030,6501,SMR + CCS1,Nice,0.0
8543,2030,6501,SMR + CCS1,Alpin,0.0
8544,2030,6501,ElectrolysisL,Marseille,900.0
8545,2030,6501,ElectrolysisL,Nice,270.79610879491764
8546,2030,6501,ElectrolysisL,Alpin,100.0
8547,2030,6501,SMR + CCS2,Marseille,0.0
8548,2030,6501,SMR + CCS2,Nice,0.0
8549,2030,6501,SMR + CCS2,Alpin,0.0
8550,2030,6501,Ground PV,Marseille,0.0
8551,2030,6501,Ground PV,Nice,0.0
8552,2030,6501,Ground PV,Alpin,0.0
8553,2030,6501,ElectrolysisM,Marseille,0.0
8554,2030,6501,ElectrolysisM,Nice,0.0
8555,2030,6501,ElectrolysisM,Alpin,37.5763962065332
8556,2030,6501,Offshore wind - floating,Marseille,0.0
8557,2030,6501,Offshore wind - floating,Nice,0.0
8558,2030,6501,Offshore wind - floating,Alpin,0.0
8559,2030,6501,SMR,Marseille,0.0
8560,2030,6501,SMR,Nice,0.0
8561,2030,6501,SMR,Alpin,0.0
8562,2030,6501,CCS1,Marseille,0.0
8563,2030,6501,CCS1,Nice,0.0
8564,2030,6501,CCS1,Alpin,0.0
8565,2030,6501,Onshore wind,Marseille,898.54632
8566,2030,6501,Onshore wind,Nice,0.0
8567,2030,6501,Onshore wind,Alpin,133.4983104
8568,2030,1901,Existing SMR,Marseille,32.972602739726085
8569,2030,1901,Existing SMR,Nice,0.0
8570,2030,1901,Existing SMR,Alpin,0.0
8571,2030,1901,ElectrolysisS,Marseille,0.0
8572,2030,1901,ElectrolysisS,Nice,0.0
8573,2030,1901,ElectrolysisS,Alpin,0.0
8574,2030,1901,CCS2,Marseille,0.0
8575,2030,1901,CCS2,Nice,0.0
8576,2030,1901,CCS2,Alpin,0.0
8577,2030,1901,SMR + CCS1,Marseille,0.0
8578,2030,1901,SMR + CCS1,Nice,0.0
8579,2030,1901,SMR + CCS1,Alpin,0.0
8580,2030,1901,ElectrolysisL,Marseille,900.0
8581,2030,1901,ElectrolysisL,Nice,270.79610879491764
8582,2030,1901,ElectrolysisL,Alpin,100.0
8583,2030,1901,SMR + CCS2,Marseille,0.0
8584,2030,1901,SMR + CCS2,Nice,0.0
8585,2030,1901,SMR + CCS2,Alpin,0.0
8586,2030,1901,Ground PV,Marseille,0.0
8587,2030,1901,Ground PV,Nice,0.0
8588,2030,1901,Ground PV,Alpin,0.0
8589,2030,1901,ElectrolysisM,Marseille,0.0
8590,2030,1901,ElectrolysisM,Nice,0.0
8591,2030,1901,ElectrolysisM,Alpin,37.5763962065332
8592,2030,1901,Offshore wind - floating,Marseille,0.0
8593,2030,1901,Offshore wind - floating,Nice,0.0
8594,2030,1901,Offshore wind - floating,Alpin,0.0
8595,2030,1901,SMR,Marseille,0.0
8596,2030,1901,SMR,Nice,0.0
8597,2030,1901,SMR,Alpin,0.0
8598,2030,1901,CCS1,Marseille,0.0
8599,2030,1901,CCS1,Nice,0.0
8600,2030,1901,CCS1,Alpin,0.0
8601,2030,1901,Onshore wind,Marseille,812.82075
8602,2030,1901,Onshore wind,Nice,0.0
8603,2030,1901,Onshore wind,Alpin,120.76194
8604,2030,6001,Existing SMR,Marseille,32.972602739726085
8605,2030,6001,Existing SMR,Nice,0.0
8606,2030,6001,Existing SMR,Alpin,0.0
8607,2030,6001,ElectrolysisS,Marseille,0.0
8608,2030,6001,ElectrolysisS,Nice,0.0
8609,2030,6001,ElectrolysisS,Alpin,0.0
8610,2030,6001,CCS2,Marseille,0.0
8611,2030,6001,CCS2,Nice,0.0
8612,2030,6001,CCS2,Alpin,0.0
8613,2030,6001,SMR + CCS1,Marseille,0.0
8614,2030,6001,SMR + CCS1,Nice,0.0
8615,2030,6001,SMR + CCS1,Alpin,0.0
8616,2030,6001,ElectrolysisL,Marseille,900.0
8617,2030,6001,ElectrolysisL,Nice,270.79610879491764
8618,2030,6001,ElectrolysisL,Alpin,100.0
8619,2030,6001,SMR + CCS2,Marseille,0.0
8620,2030,6001,SMR + CCS2,Nice,0.0
8621,2030,6001,SMR + CCS2,Alpin,0.0
8622,2030,6001,Ground PV,Marseille,0.0
8623,2030,6001,Ground PV,Nice,0.0
8624,2030,6001,Ground PV,Alpin,0.0
8625,2030,6001,ElectrolysisM,Marseille,0.0
8626,2030,6001,ElectrolysisM,Nice,0.0
8627,2030,6001,ElectrolysisM,Alpin,37.5763962065332
8628,2030,6001,Offshore wind - floating,Marseille,0.0
8629,2030,6001,Offshore wind - floating,Nice,0.0
8630,2030,6001,Offshore wind - floating,Alpin,0.0
8631,2030,6001,SMR,Marseille,0.0
8632,2030,6001,SMR,Nice,0.0
8633,2030,6001,SMR,Alpin,0.0
8634,2030,6001,CCS1,Marseille,0.0
8635,2030,6001,CCS1,Nice,0.0
8636,2030,6001,CCS1,Alpin,0.0
8637,2030,6001,Onshore wind,Marseille,32.524884
8638,2030,6001,Onshore wind,Nice,0.0
8639,2030,6001,Onshore wind,Alpin,4.83226848
8640,2030,1401,Existing SMR,Marseille,320.0
8641,2030,1401,Existing SMR,Nice,0.0
8642,2030,1401,Existing SMR,Alpin,0.0
8643,2030,1401,ElectrolysisS,Marseille,0.0
8644,2030,1401,ElectrolysisS,Nice,0.0
8645,2030,1401,ElectrolysisS,Alpin,0.0
8646,2030,1401,CCS2,Marseille,0.0
8647,2030,1401,CCS2,Nice,0.0
8648,2030,1401,CCS2,Alpin,0.0
8649,2030,1401,SMR + CCS1,Marseille,0.0
8650,2030,1401,SMR + CCS1,Nice,0.0
8651,2030,1401,SMR + CCS1,Alpin,0.0
8652,2030,1401,ElectrolysisL,Marseille,484.0182648401828
8653,2030,1401,ElectrolysisL,Nice,270.79610879491764
8654,2030,1401,ElectrolysisL,Alpin,100.0
8655,2030,1401,SMR + CCS2,Marseille,0.0
8656,2030,1401,SMR + CCS2,Nice,0.0
8657,2030,1401,SMR + CCS2,Alpin,0.0
8658,2030,1401,Ground PV,Marseille,0.286402438
8659,2030,1401,Ground PV,Nice,0.0
8660,2030,1401,Ground PV,Alpin,0.8592073139999999
8661,2030,1401,ElectrolysisM,Marseille,0.0
8662,2030,1401,ElectrolysisM,Nice,0.0
8663,2030,1401,ElectrolysisM,Alpin,37.5763962065332
8664,2030,1401,Offshore wind - floating,Marseille,0.0
8665,2030,1401,Offshore wind - floating,Nice,0.0
8666,2030,1401,Offshore wind - floating,Alpin,0.0
8667,2030,1401,SMR,Marseille,0.0
8668,2030,1401,SMR,Nice,0.0
8669,2030,1401,SMR,Alpin,0.0
8670,2030,1401,CCS1,Marseille,0.0
8671,2030,1401,CCS1,Nice,0.0
8672,2030,1401,CCS1,Alpin,0.0
8673,2030,1401,Onshore wind,Marseille,370.694205
8674,2030,1401,Onshore wind,Nice,0.0
8675,2030,1401,Onshore wind,Alpin,55.074567599999995
8676,2030,5501,Existing SMR,Marseille,32.97260273972612
8677,2030,5501,Existing SMR,Nice,0.0
8678,2030,5501,Existing SMR,Alpin,0.0
8679,2030,5501,ElectrolysisS,Marseille,0.0
8680,2030,5501,ElectrolysisS,Nice,0.0
8681,2030,5501,ElectrolysisS,Alpin,0.0
8682,2030,5501,CCS2,Marseille,0.0
8683,2030,5501,CCS2,Nice,0.0
8684,2030,5501,CCS2,Alpin,0.0
8685,2030,5501,SMR + CCS1,Marseille,-3.3691573017116326e-14
8686,2030,5501,SMR + CCS1,Nice,0.0
8687,2030,5501,SMR + CCS1,Alpin,0.0
8688,2030,5501,ElectrolysisL,Marseille,900.0
8689,2030,5501,ElectrolysisL,Nice,270.79610879491764
8690,2030,5501,ElectrolysisL,Alpin,100.0
8691,2030,5501,SMR + CCS2,Marseille,0.0
8692,2030,5501,SMR + CCS2,Nice,0.0
8693,2030,5501,SMR + CCS2,Alpin,0.0
8694,2030,5501,Ground PV,Marseille,0.0
8695,2030,5501,Ground PV,Nice,0.0
8696,2030,5501,Ground PV,Alpin,0.0
8697,2030,5501,ElectrolysisM,Marseille,0.0
8698,2030,5501,ElectrolysisM,Nice,0.0
8699,2030,5501,ElectrolysisM,Alpin,37.5763962065332
8700,2030,5501,Offshore wind - floating,Marseille,0.0
8701,2030,5501,Offshore wind - floating,Nice,0.0
8702,2030,5501,Offshore wind - floating,Alpin,0.0
8703,2030,5501,SMR,Marseille,0.0
8704,2030,5501,SMR,Nice,0.0
8705,2030,5501,SMR,Alpin,0.0
8706,2030,5501,CCS1,Marseille,0.0
8707,2030,5501,CCS1,Nice,0.0
8708,2030,5501,CCS1,Alpin,0.0
8709,2030,5501,Onshore wind,Marseille,4.111213050000001
8710,2030,5501,Onshore wind,Nice,0.0
8711,2030,5501,Onshore wind,Alpin,0.610808796
8712,2030,901,Existing SMR,Marseille,32.972602739726085
8713,2030,901,Existing SMR,Nice,0.0
8714,2030,901,Existing SMR,Alpin,0.0
8715,2030,901,ElectrolysisS,Marseille,0.0
8716,2030,901,ElectrolysisS,Nice,0.0
8717,2030,901,ElectrolysisS,Alpin,0.0
8718,2030,901,CCS2,Marseille,0.0
8719,2030,901,CCS2,Nice,0.0
8720,2030,901,CCS2,Alpin,0.0
8721,2030,901,SMR + CCS1,Marseille,0.0
8722,2030,901,SMR + CCS1,Nice,0.0
8723,2030,901,SMR + CCS1,Alpin,0.0
8724,2030,901,ElectrolysisL,Marseille,900.0
8725,2030,901,ElectrolysisL,Nice,270.79610879491764
8726,2030,901,ElectrolysisL,Alpin,100.0
8727,2030,901,SMR + CCS2,Marseille,0.0
8728,2030,901,SMR + CCS2,Nice,0.0
8729,2030,901,SMR + CCS2,Alpin,0.0
8730,2030,901,Ground PV,Marseille,1.40171653
8731,2030,901,Ground PV,Nice,0.0
8732,2030,901,Ground PV,Alpin,4.078085806533181
8733,2030,901,ElectrolysisM,Marseille,0.0
8734,2030,901,ElectrolysisM,Nice,0.0
8735,2030,901,ElectrolysisM,Alpin,37.5763962065332
8736,2030,901,Offshore wind - floating,Marseille,0.0
8737,2030,901,Offshore wind - floating,Nice,0.0
8738,2030,901,Offshore wind - floating,Alpin,0.0
8739,2030,901,SMR,Marseille,0.0
8740,2030,901,SMR,Nice,0.0
8741,2030,901,SMR,Alpin,0.0
8742,2030,901,CCS1,Marseille,0.0
8743,2030,901,CCS1,Nice,0.0
8744,2030,901,CCS1,Alpin,0.0
8745,2030,901,Onshore wind,Marseille,898.54632
8746,2030,901,Onshore wind,Nice,0.0
8747,2030,901,Onshore wind,Alpin,133.4983104
8748,2030,5001,Existing SMR,Marseille,32.972602739726085
8749,2030,5001,Existing SMR,Nice,0.0
8750,2030,5001,Existing SMR,Alpin,0.0
8751,2030,5001,ElectrolysisS,Marseille,0.0
8752,2030,5001,ElectrolysisS,Nice,0.0
8753,2030,5001,ElectrolysisS,Alpin,0.0
8754,2030,5001,CCS2,Marseille,0.0
8755,2030,5001,CCS2,Nice,0.0
8756,2030,5001,CCS2,Alpin,0.0
8757,2030,5001,SMR + CCS1,Marseille,0.0
8758,2030,5001,SMR + CCS1,Nice,0.0
8759,2030,5001,SMR + CCS1,Alpin,0.0
8760,2030,5001,ElectrolysisL,Marseille,900.0
8761,2030,5001,ElectrolysisL,Nice,270.79610879491764
8762,2030,5001,ElectrolysisL,Alpin,100.0
8763,2030,5001,SMR + CCS2,Marseille,0.0
8764,2030,5001,SMR + CCS2,Nice,0.0
8765,2030,5001,SMR + CCS2,Alpin,0.0
8766,2030,5001,Ground PV,Marseille,0.624852776
8767,2030,5001,Ground PV,Nice,0.0
8768,2030,5001,Ground PV,Alpin,1.874558328
8769,2030,5001,ElectrolysisM,Marseille,0.0
8770,2030,5001,ElectrolysisM,Nice,0.0
8771,2030,5001,ElectrolysisM,Alpin,37.5763962065332
8772,2030,5001,Offshore wind - floating,Marseille,0.0
8773,2030,5001,Offshore wind - floating,Nice,0.0
8774,2030,5001,Offshore wind - floating,Alpin,0.0
8775,2030,5001,SMR,Marseille,0.0
8776,2030,5001,SMR,Nice,0.0
8777,2030,5001,SMR,Alpin,0.0
8778,2030,5001,CCS1,Marseille,0.0
8779,2030,5001,CCS1,Nice,0.0
8780,2030,5001,CCS1,Alpin,0.0
8781,2030,5001,Onshore wind,Marseille,898.54632
8782,2030,5001,Onshore wind,Nice,0.0
8783,2030,5001,Onshore wind,Alpin,133.4983104
8784,2030,401,Existing SMR,Marseille,33.29779017770613
8785,2030,401,Existing SMR,Nice,0.0
8786,2030,401,Existing SMR,Alpin,0.0
8787,2030,401,ElectrolysisS,Marseille,0.0
8788,2030,401,ElectrolysisS,Nice,0.0
8789,2030,401,ElectrolysisS,Alpin,0.0
8790,2030,401,CCS2,Marseille,0.0
8791,2030,401,CCS2,Nice,0.0
8792,2030,401,CCS2,Alpin,0.0
8793,2030,401,SMR + CCS1,Marseille,0.0
8794,2030,401,SMR + CCS1,Nice,0.0
8795,2030,401,SMR + CCS1,Alpin,0.0
8796,2030,401,ElectrolysisL,Marseille,899.5287138580001
8797,2030,401,ElectrolysisL,Nice,270.79610879491764
8798,2030,401,ElectrolysisL,Alpin,100.0
8799,2030,401,SMR + CCS2,Marseille,0.0
8800,2030,401,SMR + CCS2,Nice,0.0
8801,2030,401,SMR + CCS2,Alpin,0.0
8802,2030,401,Ground PV,Marseille,0.982393858
8803,2030,401,Ground PV,Nice,0.0
8804,2030,401,Ground PV,Alpin,2.947181574
8805,2030,401,ElectrolysisM,Marseille,0.0
8806,2030,401,ElectrolysisM,Nice,0.0
8807,2030,401,ElectrolysisM,Alpin,37.5763962065332
8808,2030,401,Offshore wind - floating,Marseille,0.0
8809,2030,401,Offshore wind - floating,Nice,0.0
8810,2030,401,Offshore wind - floating,Alpin,0.0
8811,2030,401,SMR,Marseille,0.0
8812,2030,401,SMR,Nice,0.0
8813,2030,401,SMR,Alpin,0.0
8814,2030,401,CCS1,Marseille,0.0
8815,2030,401,CCS1,Nice,0.0
8816,2030,401,CCS1,Alpin,0.0
8817,2030,401,Onshore wind,Marseille,898.54632
8818,2030,401,Onshore wind,Nice,0.0
8819,2030,401,Onshore wind,Alpin,133.4983104
8820,2030,4501,Existing SMR,Marseille,32.972602739726085
8821,2030,4501,Existing SMR,Nice,0.0
8822,2030,4501,Existing SMR,Alpin,0.0
8823,2030,4501,ElectrolysisS,Marseille,0.0
8824,2030,4501,ElectrolysisS,Nice,0.0
8825,2030,4501,ElectrolysisS,Alpin,0.0
8826,2030,4501,CCS2,Marseille,0.0
8827,2030,4501,CCS2,Nice,0.0
8828,2030,4501,CCS2,Alpin,0.0
8829,2030,4501,SMR + CCS1,Marseille,0.0
8830,2030,4501,SMR + CCS1,Nice,-1.99631356597377e-14
8831,2030,4501,SMR + CCS1,Alpin,0.0
8832,2030,4501,ElectrolysisL,Marseille,900.0
8833,2030,4501,ElectrolysisL,Nice,270.79610879491764
8834,2030,4501,ElectrolysisL,Alpin,100.0
8835,2030,4501,SMR + CCS2,Marseille,0.0
8836,2030,4501,SMR + CCS2,Nice,0.0
8837,2030,4501,SMR + CCS2,Alpin,0.0
8838,2030,4501,Ground PV,Marseille,1.320185678
8839,2030,4501,Ground PV,Nice,0.0
8840,2030,4501,Ground PV,Alpin,3.9605570340000003
8841,2030,4501,ElectrolysisM,Marseille,0.0
8842,2030,4501,ElectrolysisM,Nice,0.0
8843,2030,4501,ElectrolysisM,Alpin,37.5763962065332
8844,2030,4501,Offshore wind - floating,Marseille,0.0
8845,2030,4501,Offshore wind - floating,Nice,0.0
8846,2030,4501,Offshore wind - floating,Alpin,0.0
8847,2030,4501,SMR,Marseille,0.0
8848,2030,4501,SMR,Nice,0.0
8849,2030,4501,SMR,Alpin,0.0
8850,2030,4501,CCS1,Marseille,0.0
8851,2030,4501,CCS1,Nice,0.0
8852,2030,4501,CCS1,Alpin,0.0
8853,2030,4501,Onshore wind,Marseille,144.221385
8854,2030,4501,Onshore wind,Nice,0.0
8855,2030,4501,Onshore wind,Alpin,21.4271772
8856,2030,8601,Existing SMR,Marseille,32.9726027397262
8857,2030,8601,Existing SMR,Nice,0.0
8858,2030,8601,Existing SMR,Alpin,0.0
8859,2030,8601,ElectrolysisS,Marseille,0.0
8860,2030,8601,ElectrolysisS,Nice,0.0
8861,2030,8601,ElectrolysisS,Alpin,0.0
8862,2030,8601,CCS2,Marseille,0.0
8863,2030,8601,CCS2,Nice,0.0
8864,2030,8601,CCS2,Alpin,0.0
8865,2030,8601,SMR + CCS1,Marseille,0.0
8866,2030,8601,SMR + CCS1,Nice,0.0
8867,2030,8601,SMR + CCS1,Alpin,0.0
8868,2030,8601,ElectrolysisL,Marseille,899.9999999999999
8869,2030,8601,ElectrolysisL,Nice,270.79610879491764
8870,2030,8601,ElectrolysisL,Alpin,100.0
8871,2030,8601,SMR + CCS2,Marseille,0.0
8872,2030,8601,SMR + CCS2,Nice,0.0
8873,2030,8601,SMR + CCS2,Alpin,0.0
8874,2030,8601,Ground PV,Marseille,0.002238988
8875,2030,8601,Ground PV,Nice,0.0
8876,2030,8601,Ground PV,Alpin,0.006716964
8877,2030,8601,ElectrolysisM,Marseille,0.0
8878,2030,8601,ElectrolysisM,Nice,0.0
8879,2030,8601,ElectrolysisM,Alpin,37.5763962065332
8880,2030,8601,Offshore wind - floating,Marseille,0.0
8881,2030,8601,Offshore wind - floating,Nice,0.0
8882,2030,8601,Offshore wind - floating,Alpin,0.0
8883,2030,8601,SMR,Marseille,0.0
8884,2030,8601,SMR,Nice,0.0
8885,2030,8601,SMR,Alpin,0.0
8886,2030,8601,CCS1,Marseille,0.0
8887,2030,8601,CCS1,Nice,0.0
8888,2030,8601,CCS1,Alpin,0.0
8889,2030,8601,Onshore wind,Marseille,898.54632
8890,2030,8601,Onshore wind,Nice,0.0
8891,2030,8601,Onshore wind,Alpin,133.4983104
8892,2030,4001,Existing SMR,Marseille,32.9726027397262
8893,2030,4001,Existing SMR,Nice,0.0
8894,2030,4001,Existing SMR,Alpin,0.0
8895,2030,4001,ElectrolysisS,Marseille,0.0
8896,2030,4001,ElectrolysisS,Nice,0.0
8897,2030,4001,ElectrolysisS,Alpin,0.0
8898,2030,4001,CCS2,Marseille,0.0
8899,2030,4001,CCS2,Nice,0.0
8900,2030,4001,CCS2,Alpin,0.0
8901,2030,4001,SMR + CCS1,Marseille,0.0
8902,2030,4001,SMR + CCS1,Nice,0.0
8903,2030,4001,SMR + CCS1,Alpin,0.0
8904,2030,4001,ElectrolysisL,Marseille,899.9999999999999
8905,2030,4001,ElectrolysisL,Nice,270.79610879491764
8906,2030,4001,ElectrolysisL,Alpin,100.0
8907,2030,4001,SMR + CCS2,Marseille,0.0
8908,2030,4001,SMR + CCS2,Nice,0.0
8909,2030,4001,SMR + CCS2,Alpin,0.0
8910,2030,4001,Ground PV,Marseille,0.70153621
8911,2030,4001,Ground PV,Nice,0.0
8912,2030,4001,Ground PV,Alpin,2.10460863
8913,2030,4001,ElectrolysisM,Marseille,0.0
8914,2030,4001,ElectrolysisM,Nice,0.0
8915,2030,4001,ElectrolysisM,Alpin,37.5763962065332
8916,2030,4001,Offshore wind - floating,Marseille,0.0
8917,2030,4001,Offshore wind - floating,Nice,0.0
8918,2030,4001,Offshore wind - floating,Alpin,0.0
8919,2030,4001,SMR,Marseille,0.0
8920,2030,4001,SMR,Nice,0.0
8921,2030,4001,SMR,Alpin,0.0
8922,2030,4001,CCS1,Marseille,0.0
8923,2030,4001,CCS1,Nice,0.0
8924,2030,4001,CCS1,Alpin,0.0
8925,2030,4001,Onshore wind,Marseille,220.85909999999998
8926,2030,4001,Onshore wind,Nice,0.0
8927,2030,4001,Onshore wind,Alpin,32.813352
8928,2030,8101,Existing SMR,Marseille,320.0
8929,2030,8101,Existing SMR,Nice,0.0
8930,2030,8101,Existing SMR,Alpin,0.0
8931,2030,8101,ElectrolysisS,Marseille,0.0
8932,2030,8101,ElectrolysisS,Nice,0.0
8933,2030,8101,ElectrolysisS,Alpin,0.0
8934,2030,8101,CCS2,Marseille,0.0
8935,2030,8101,CCS2,Nice,0.0
8936,2030,8101,CCS2,Alpin,0.0
8937,2030,8101,SMR + CCS1,Marseille,0.0
8938,2030,8101,SMR + CCS1,Nice,0.0
8939,2030,8101,SMR + CCS1,Alpin,0.0
8940,2030,8101,ElectrolysisL,Marseille,484.0182648401828
8941,2030,8101,ElectrolysisL,Nice,270.79610879491764
8942,2030,8101,ElectrolysisL,Alpin,100.0
8943,2030,8101,SMR + CCS2,Marseille,0.0
8944,2030,8101,SMR + CCS2,Nice,0.0
8945,2030,8101,SMR + CCS2,Alpin,0.0
8946,2030,8101,Ground PV,Marseille,1.274446428
8947,2030,8101,Ground PV,Nice,0.0
8948,2030,8101,Ground PV,Alpin,3.8233392840000002
8949,2030,8101,ElectrolysisM,Marseille,0.0
8950,2030,8101,ElectrolysisM,Nice,0.0
8951,2030,8101,ElectrolysisM,Alpin,37.5763962065332
8952,2030,8101,Offshore wind - floating,Marseille,0.0
8953,2030,8101,Offshore wind - floating,Nice,0.0
8954,2030,8101,Offshore wind - floating,Alpin,0.0
8955,2030,8101,SMR,Marseille,0.0
8956,2030,8101,SMR,Nice,0.0
8957,2030,8101,SMR,Alpin,0.0
8958,2030,8101,CCS1,Marseille,0.0
8959,2030,8101,CCS1,Nice,0.0
8960,2030,8101,CCS1,Alpin,0.0
8961,2030,8101,Onshore wind,Marseille,9.136027949999999
8962,2030,8101,Onshore wind,Nice,0.0
8963,2030,8101,Onshore wind,Alpin,1.357352724
8964,2030,3501,Existing SMR,Marseille,32.9726027397262
