,YEAR_op,TIMESTAMP,RESOURCES,STOCK_TECHNO,AREA,storageConsumption_Pvar
4463,2050,2401,hydrogen,Salt cavern,Alpin,0.0
4464,2050,2401,natural gas,Battery,Nice,0.0
4465,2050,2401,natural gas,Battery,Marseille,0.0
4466,2050,2401,natural gas,Battery,Alpin,0.0
4467,2050,2401,natural gas,Salt cavern,Nice,0.0
4468,2050,2401,natural gas,Salt cavern,Marseille,0.0
4469,2050,2401,natural gas,Salt cavern,Alpin,0.0
4470,2050,6501,biogas,Battery,Nice,0.0
4471,2050,6501,biogas,Battery,Marseille,0.0
4472,2050,6501,biogas,Battery,Alpin,0.0
4473,2050,6501,biogas,Salt cavern,Nice,0.0
4474,2050,6501,biogas,Salt cavern,Marseille,0.0
4475,2050,6501,biogas,Salt cavern,Alpin,0.0
4476,2050,6501,gas,Battery,Nice,0.0
4477,2050,6501,gas,Battery,Marseille,0.0
4478,2050,6501,gas,Battery,Alpin,0.0
4479,2050,6501,gas,Salt cavern,Nice,0.0
4480,2050,6501,gas,Salt cavern,Marseille,0.0
4481,2050,6501,gas,Salt cavern,Alpin,0.0
4482,2050,6501,electricity,Battery,Nice,0.0
4483,2050,6501,electricity,Battery,Marseille,0.0
4484,2050,6501,electricity,Battery,Alpin,0.0
4485,2050,6501,electricity,Salt cavern,Nice,0.0
4486,2050,6501,electricity,Salt cavern,Marseille,0.0
4487,2050,6501,electricity,Salt cavern,Alpin,0.0
4488,2050,6501,hydrogen,Battery,Nice,0.0
4489,2050,6501,hydrogen,Battery,Marseille,0.0
4490,2050,6501,hydrogen,Battery,Alpin,0.0
4491,2050,6501,hydrogen,Salt cavern,Nice,0.0
4492,2050,6501,hydrogen,Salt cavern,Marseille,0.0
4493,2050,6501,hydrogen,Salt cavern,Alpin,0.0
4494,2050,6501,natural gas,Battery,Nice,0.0
4495,2050,6501,natural gas,Battery,Marseille,0.0
4496,2050,6501,natural gas,Battery,Alpin,0.0
4497,2050,6501,natural gas,Salt cavern,Nice,0.0
4498,2050,6501,natural gas,Salt cavern,Marseille,0.0
4499,2050,6501,natural gas,Salt cavern,Alpin,0.0
4500,2050,1901,biogas,Battery,Nice,0.0
4501,2050,1901,biogas,Battery,Marseille,0.0
4502,2050,1901,biogas,Battery,Alpin,0.0
4503,2050,1901,biogas,Salt cavern,Nice,0.0
4504,2050,1901,biogas,Salt cavern,Marseille,0.0
4505,2050,1901,biogas,Salt cavern,Alpin,0.0
4506,2050,1901,gas,Battery,Nice,0.0
4507,2050,1901,gas,Battery,Marseille,0.0
4508,2050,1901,gas,Battery,Alpin,0.0
4509,2050,1901,gas,Salt cavern,Nice,0.0
4510,2050,1901,gas,Salt cavern,Marseille,0.0
4511,2050,1901,gas,Salt cavern,Alpin,0.0
4512,2050,1901,electricity,Battery,Nice,0.0
4513,2050,1901,electricity,Battery,Marseille,0.0
4514,2050,1901,electricity,Battery,Alpin,0.0
4515,2050,1901,electricity,Salt cavern,Nice,0.0
4516,2050,1901,electricity,Salt cavern,Marseille,0.0
4517,2050,1901,electricity,Salt cavern,Alpin,0.0
4518,2050,1901,hydrogen,Battery,Nice,0.0
4519,2050,1901,hydrogen,Battery,Marseille,0.0
4520,2050,1901,hydrogen,Battery,Alpin,0.0
4521,2050,1901,hydrogen,Salt cavern,Nice,0.0
4522,2050,1901,hydrogen,Salt cavern,Marseille,0.0
4523,2050,1901,hydrogen,Salt cavern,Alpin,0.0
4524,2050,1901,natural gas,Battery,Nice,0.0
4525,2050,1901,natural gas,Battery,Marseille,0.0
4526,2050,1901,natural gas,Battery,Alpin,0.0
4527,2050,1901,natural gas,Salt cavern,Nice,0.0
4528,2050,1901,natural gas,Salt cavern,Marseille,0.0
4529,2050,1901,natural gas,Salt cavern,Alpin,0.0
4530,2050,6001,biogas,Battery,Nice,0.0
4531,2050,6001,biogas,Battery,Marseille,0.0
4532,2050,6001,biogas,Battery,Alpin,0.0
4533,2050,6001,biogas,Salt cavern,Nice,0.0
4534,2050,6001,biogas,Salt cavern,Marseille,0.0
4535,2050,6001,biogas,Salt cavern,Alpin,0.0
4536,2050,6001,gas,Battery,Nice,0.0
4537,2050,6001,gas,Battery,Marseille,0.0
4538,2050,6001,gas,Battery,Alpin,0.0
4539,2050,6001,gas,Salt cavern,Nice,0.0
4540,2050,6001,gas,Salt cavern,Marseille,0.0
4541,2050,6001,gas,Salt cavern,Alpin,0.0
4542,2050,6001,electricity,Battery,Nice,0.0
4543,2050,6001,electricity,Battery,Marseille,0.0
4544,2050,6001,electricity,Battery,Alpin,0.0
4545,2050,6001,electricity,Salt cavern,Nice,0.0
4546,2050,6001,electricity,Salt cavern,Marseille,0.0
4547,2050,6001,electricity,Salt cavern,Alpin,0.0
4548,2050,6001,hydrogen,Battery,Nice,0.0
4549,2050,6001,hydrogen,Battery,Marseille,0.0
4550,2050,6001,hydrogen,Battery,Alpin,0.0
4551,2050,6001,hydrogen,Salt cavern,Nice,0.0
4552,2050,6001,hydrogen,Salt cavern,Marseille,0.0
4553,2050,6001,hydrogen,Salt cavern,Alpin,0.0
4554,2050,6001,natural gas,Battery,Nice,0.0
4555,2050,6001,natural gas,Battery,Marseille,0.0
4556,2050,6001,natural gas,Battery,Alpin,0.0
4557,2050,6001,natural gas,Salt cavern,Nice,0.0
4558,2050,6001,natural gas,Salt cavern,Marseille,0.0
4559,2050,6001,natural gas,Salt cavern,Alpin,0.0
4560,2050,1401,biogas,Battery,Nice,0.0
4561,2050,1401,biogas,Battery,Marseille,0.0
4562,2050,1401,biogas,Battery,Alpin,0.0
4563,2050,1401,biogas,Salt cavern,Nice,0.0
4564,2050,1401,biogas,Salt cavern,Marseille,0.0
4565,2050,1401,biogas,Salt cavern,Alpin,0.0
4566,2050,1401,gas,Battery,Nice,0.0
4567,2050,1401,gas,Battery,Marseille,0.0
4568,2050,1401,gas,Battery,Alpin,0.0
4569,2050,1401,gas,Salt cavern,Nice,0.0
4570,2050,1401,gas,Salt cavern,Marseille,0.0
4571,2050,1401,gas,Salt cavern,Alpin,0.0
4572,2050,1401,electricity,Battery,Nice,0.0
4573,2050,1401,electricity,Battery,Marseille,0.0
4574,2050,1401,electricity,Battery,Alpin,0.0
4575,2050,1401,electricity,Salt cavern,Nice,0.0
4576,2050,1401,electricity,Salt cavern,Marseille,0.0
4577,2050,1401,electricity,Salt cavern,Alpin,0.0
4578,2050,1401,hydrogen,Battery,Nice,0.0
4579,2050,1401,hydrogen,Battery,Marseille,0.0
4580,2050,1401,hydrogen,Battery,Alpin,0.0
4581,2050,1401,hydrogen,Salt cavern,Nice,0.0
4582,2050,1401,hydrogen,Salt cavern,Marseille,0.0
4583,2050,1401,hydrogen,Salt cavern,Alpin,0.0
4584,2050,1401,natural gas,Battery,Nice,0.0
4585,2050,1401,natural gas,Battery,Marseille,0.0
4586,2050,1401,natural gas,Battery,Alpin,0.0
4587,2050,1401,natural gas,Salt cavern,Nice,0.0
4588,2050,1401,natural gas,Salt cavern,Marseille,0.0
4589,2050,1401,natural gas,Salt cavern,Alpin,0.0
4590,2050,5501,biogas,Battery,Nice,0.0
4591,2050,5501,biogas,Battery,Marseille,0.0
4592,2050,5501,biogas,Battery,Alpin,0.0
4593,2050,5501,biogas,Salt cavern,Nice,0.0
4594,2050,5501,biogas,Salt cavern,Marseille,0.0
4595,2050,5501,biogas,Salt cavern,Alpin,0.0
4596,2050,5501,gas,Battery,Nice,0.0
4597,2050,5501,gas,Battery,Marseille,0.0
4598,2050,5501,gas,Battery,Alpin,0.0
4599,2050,5501,gas,Salt cavern,Nice,0.0
4600,2050,5501,gas,Salt cavern,Marseille,0.0
4601,2050,5501,gas,Salt cavern,Alpin,0.0
4602,2050,5501,electricity,Battery,Nice,0.0
4603,2050,5501,electricity,Battery,Marseille,0.0
4604,2050,5501,electricity,Battery,Alpin,0.0
4605,2050,5501,electricity,Salt cavern,Nice,0.0
4606,2050,5501,electricity,Salt cavern,Marseille,0.0
4607,2050,5501,electricity,Salt cavern,Alpin,0.0
4608,2050,5501,hydrogen,Battery,Nice,0.0
4609,2050,5501,hydrogen,Battery,Marseille,0.0
4610,2050,5501,hydrogen,Battery,Alpin,0.0
4611,2050,5501,hydrogen,Salt cavern,Nice,0.0
4612,2050,5501,hydrogen,Salt cavern,Marseille,0.0
4613,2050,5501,hydrogen,Salt cavern,Alpin,0.0
4614,2050,5501,natural gas,Battery,Nice,0.0
4615,2050,5501,natural gas,Battery,Marseille,0.0
4616,2050,5501,natural gas,Battery,Alpin,0.0
4617,2050,5501,natural gas,Salt cavern,Nice,0.0
4618,2050,5501,natural gas,Salt cavern,Marseille,0.0
4619,2050,5501,natural gas,Salt cavern,Alpin,0.0
4620,2050,901,biogas,Battery,Nice,0.0
4621,2050,901,biogas,Battery,Marseille,0.0
4622,2050,901,biogas,Battery,Alpin,0.0
4623,2050,901,biogas,Salt cavern,Nice,0.0
4624,2050,901,biogas,Salt cavern,Marseille,0.0
4625,2050,901,biogas,Salt cavern,Alpin,0.0
4626,2050,901,gas,Battery,Nice,0.0
4627,2050,901,gas,Battery,Marseille,0.0
4628,2050,901,gas,Battery,Alpin,0.0
4629,2050,901,gas,Salt cavern,Nice,0.0
4630,2050,901,gas,Salt cavern,Marseille,0.0
4631,2050,901,gas,Salt cavern,Alpin,0.0
4632,2050,901,electricity,Battery,Nice,0.0
4633,2050,901,electricity,Battery,Marseille,0.0
4634,2050,901,electricity,Battery,Alpin,0.0
4635,2050,901,electricity,Salt cavern,Nice,0.0
4636,2050,901,electricity,Salt cavern,Marseille,0.0
4637,2050,901,electricity,Salt cavern,Alpin,0.0
4638,2050,901,hydrogen,Battery,Nice,0.0
4639,2050,901,hydrogen,Battery,Marseille,0.0
4640,2050,901,hydrogen,Battery,Alpin,0.0
4641,2050,901,hydrogen,Salt cavern,Nice,0.0
4642,2050,901,hydrogen,Salt cavern,Marseille,0.0
4643,2050,901,hydrogen,Salt cavern,Alpin,0.0
4644,2050,901,natural gas,Battery,Nice,0.0
4645,2050,901,natural gas,Battery,Marseille,0.0
4646,2050,901,natural gas,Battery,Alpin,0.0
4647,2050,901,natural gas,Salt cavern,Nice,0.0
4648,2050,901,natural gas,Salt cavern,Marseille,0.0
4649,2050,901,natural gas,Salt cavern,Alpin,0.0
4650,2050,5001,biogas,Battery,Nice,0.0
4651,2050,5001,biogas,Battery,Marseille,0.0
4652,2050,5001,biogas,Battery,Alpin,0.0
4653,2050,5001,biogas,Salt cavern,Nice,0.0
4654,2050,5001,biogas,Salt cavern,Marseille,0.0
4655,2050,5001,biogas,Salt cavern,Alpin,0.0
4656,2050,5001,gas,Battery,Nice,0.0
4657,2050,5001,gas,Battery,Marseille,0.0
4658,2050,5001,gas,Battery,Alpin,0.0
4659,2050,5001,gas,Salt cavern,Nice,0.0
4660,2050,5001,gas,Salt cavern,Marseille,0.0
4661,2050,5001,gas,Salt cavern,Alpin,0.0
4662,2050,5001,electricity,Battery,Nice,0.0
4663,2050,5001,electricity,Battery,Marseille,0.0
4664,2050,5001,electricity,Battery,Alpin,0.0
4665,2050,5001,electricity,Salt cavern,Nice,0.0
4666,2050,5001,electricity,Salt cavern,Marseille,0.0
4667,2050,5001,electricity,Salt cavern,Alpin,0.0
4668,2050,5001,hydrogen,Battery,Nice,0.0
4669,2050,5001,hydrogen,Battery,Marseille,0.0
4670,2050,5001,hydrogen,Battery,Alpin,0.0
4671,2050,5001,hydrogen,Salt cavern,Nice,0.0
4672,2050,5001,hydrogen,Salt cavern,Marseille,0.0
4673,2050,5001,hydrogen,Salt cavern,Alpin,0.0
4674,2050,5001,natural gas,Battery,Nice,0.0
4675,2050,5001,natural gas,Battery,Marseille,0.0
4676,2050,5001,natural gas,Battery,Alpin,0.0
4677,2050,5001,natural gas,Salt cavern,Nice,0.0
4678,2050,5001,natural gas,Salt cavern,Marseille,0.0
4679,2050,5001,natural gas,Salt cavern,Alpin,0.0
4680,2050,401,biogas,Battery,Nice,0.0
4681,2050,401,biogas,Battery,Marseille,0.0
4682,2050,401,biogas,Battery,Alpin,0.0
4683,2050,401,biogas,Salt cavern,Nice,0.0
4684,2050,401,biogas,Salt cavern,Marseille,0.0
4685,2050,401,biogas,Salt cavern,Alpin,0.0
4686,2050,401,gas,Battery,Nice,0.0
4687,2050,401,gas,Battery,Marseille,0.0
4688,2050,401,gas,Battery,Alpin,0.0
4689,2050,401,gas,Salt cavern,Nice,0.0
4690,2050,401,gas,Salt cavern,Marseille,0.0
4691,2050,401,gas,Salt cavern,Alpin,0.0
4692,2050,401,electricity,Battery,Nice,0.0
4693,2050,401,electricity,Battery,Marseille,0.0
4694,2050,401,electricity,Battery,Alpin,0.0
4695,2050,401,electricity,Salt cavern,Nice,0.0
4696,2050,401,electricity,Salt cavern,Marseille,0.0
4697,2050,401,electricity,Salt cavern,Alpin,0.0
4698,2050,401,hydrogen,Battery,Nice,0.0
4699,2050,401,hydrogen,Battery,Marseille,0.0
4700,2050,401,hydrogen,Battery,Alpin,0.0
4701,2050,401,hydrogen,Salt cavern,Nice,0.0
4702,2050,401,hydrogen,Salt cavern,Marseille,0.0
4703,2050,401,hydrogen,Salt cavern,Alpin,0.0
4704,2050,401,natural gas,Battery,Nice,0.0
4705,2050,401,natural gas,Battery,Marseille,0.0
4706,2050,401,natural gas,Battery,Alpin,0.0
4707,2050,401,natural gas,Salt cavern,Nice,0.0
4708,2050,401,natural gas,Salt cavern,Marseille,0.0
4709,2050,401,natural gas,Salt cavern,Alpin,0.0
4710,2050,4501,biogas,Battery,Nice,0.0
4711,2050,4501,biogas,Battery,Marseille,0.0
4712,2050,4501,biogas,Battery,Alpin,0.0
4713,2050,4501,biogas,Salt cavern,Nice,0.0
4714,2050,4501,biogas,Salt cavern,Marseille,0.0
4715,2050,4501,biogas,Salt cavern,Alpin,0.0
4716,2050,4501,gas,Battery,Nice,0.0
4717,2050,4501,gas,Battery,Marseille,0.0
4718,2050,4501,gas,Battery,Alpin,0.0
4719,2050,4501,gas,Salt cavern,Nice,0.0
4720,2050,4501,gas,Salt cavern,Marseille,0.0
4721,2050,4501,gas,Salt cavern,Alpin,0.0
4722,2050,4501,electricity,Battery,Nice,0.0
4723,2050,4501,electricity,Battery,Marseille,0.0
4724,2050,4501,electricity,Battery,Alpin,0.0
4725,2050,4501,electricity,Salt cavern,Nice,0.0
4726,2050,4501,electricity,Salt cavern,Marseille,0.0
4727,2050,4501,electricity,Salt cavern,Alpin,0.0
4728,2050,4501,hydrogen,Battery,Nice,0.0
4729,2050,4501,hydrogen,Battery,Marseille,0.0
4730,2050,4501,hydrogen,Battery,Alpin,0.0
4731,2050,4501,hydrogen,Salt cavern,Nice,0.0
4732,2050,4501,hydrogen,Salt cavern,Marseille,0.0
4733,2050,4501,hydrogen,Salt cavern,Alpin,0.0
4734,2050,4501,natural gas,Battery,Nice,0.0
4735,2050,4501,natural gas,Battery,Marseille,0.0
4736,2050,4501,natural gas,Battery,Alpin,0.0
4737,2050,4501,natural gas,Salt cavern,Nice,0.0
4738,2050,4501,natural gas,Salt cavern,Marseille,0.0
4739,2050,4501,natural gas,Salt cavern,Alpin,0.0
4740,2050,8601,biogas,Battery,Nice,0.0
4741,2050,8601,biogas,Battery,Marseille,0.0
4742,2050,8601,biogas,Battery,Alpin,0.0
4743,2050,8601,biogas,Salt cavern,Nice,0.0
4744,2050,8601,biogas,Salt cavern,Marseille,0.0
4745,2050,8601,biogas,Salt cavern,Alpin,0.0
4746,2050,8601,gas,Battery,Nice,0.0
4747,2050,8601,gas,Battery,Marseille,0.0
4748,2050,8601,gas,Battery,Alpin,0.0
4749,2050,8601,gas,Salt cavern,Nice,0.0
4750,2050,8601,gas,Salt cavern,Marseille,0.0
4751,2050,8601,gas,Salt cavern,Alpin,0.0
4752,2050,8601,electricity,Battery,Nice,0.0
4753,2050,8601,electricity,Battery,Marseille,0.0
4754,2050,8601,electricity,Battery,Alpin,0.0
4755,2050,8601,electricity,Salt cavern,Nice,0.0
4756,2050,8601,electricity,Salt cavern,Marseille,0.0
4757,2050,8601,electricity,Salt cavern,Alpin,0.0
4758,2050,8601,hydrogen,Battery,Nice,0.0
4759,2050,8601,hydrogen,Battery,Marseille,0.0
4760,2050,8601,hydrogen,Battery,Alpin,0.0
4761,2050,8601,hydrogen,Salt cavern,Nice,0.0
4762,2050,8601,hydrogen,Salt cavern,Marseille,0.0
4763,2050,8601,hydrogen,Salt cavern,Alpin,0.0
4764,2050,8601,natural gas,Battery,Nice,0.0
4765,2050,8601,natural gas,Battery,Marseille,0.0
4766,2050,8601,natural gas,Battery,Alpin,0.0
4767,2050,8601,natural gas,Salt cavern,Nice,0.0
4768,2050,8601,natural gas,Salt cavern,Marseille,0.0
4769,2050,8601,natural gas,Salt cavern,Alpin,0.0
4770,2050,4001,biogas,Battery,Nice,0.0
4771,2050,4001,biogas,Battery,Marseille,0.0
4772,2050,4001,biogas,Battery,Alpin,0.0
4773,2050,4001,biogas,Salt cavern,Nice,0.0
4774,2050,4001,biogas,Salt cavern,Marseille,0.0
4775,2050,4001,biogas,Salt cavern,Alpin,0.0
4776,2050,4001,gas,Battery,Nice,0.0
4777,2050,4001,gas,Battery,Marseille,0.0
4778,2050,4001,gas,Battery,Alpin,0.0
4779,2050,4001,gas,Salt cavern,Nice,0.0
4780,2050,4001,gas,Salt cavern,Marseille,0.0
4781,2050,4001,gas,Salt cavern,Alpin,0.0
4782,2050,4001,electricity,Battery,Nice,0.0
4783,2050,4001,electricity,Battery,Marseille,0.0
4784,2050,4001,electricity,Battery,Alpin,0.0
4785,2050,4001,electricity,Salt cavern,Nice,0.0
4786,2050,4001,electricity,Salt cavern,Marseille,0.0
4787,2050,4001,electricity,Salt cavern,Alpin,0.0
4788,2050,4001,hydrogen,Battery,Nice,0.0
4789,2050,4001,hydrogen,Battery,Marseille,0.0
4790,2050,4001,hydrogen,Battery,Alpin,0.0
4791,2050,4001,hydrogen,Salt cavern,Nice,0.0
4792,2050,4001,hydrogen,Salt cavern,Marseille,0.0
4793,2050,4001,hydrogen,Salt cavern,Alpin,0.0
4794,2050,4001,natural gas,Battery,Nice,0.0
4795,2050,4001,natural gas,Battery,Marseille,0.0
4796,2050,4001,natural gas,Battery,Alpin,0.0
4797,2050,4001,natural gas,Salt cavern,Nice,0.0
4798,2050,4001,natural gas,Salt cavern,Marseille,0.0
4799,2050,4001,natural gas,Salt cavern,Alpin,0.0
4800,2050,8101,biogas,Battery,Nice,0.0
4801,2050,8101,biogas,Battery,Marseille,0.0
4802,2050,8101,biogas,Battery,Alpin,0.0
4803,2050,8101,biogas,Salt cavern,Nice,0.0
4804,2050,8101,biogas,Salt cavern,Marseille,0.0
4805,2050,8101,biogas,Salt cavern,Alpin,0.0
4806,2050,8101,gas,Battery,Nice,0.0
4807,2050,8101,gas,Battery,Marseille,0.0
4808,2050,8101,gas,Battery,Alpin,0.0
4809,2050,8101,gas,Salt cavern,Nice,0.0
4810,2050,8101,gas,Salt cavern,Marseille,0.0
4811,2050,8101,gas,Salt cavern,Alpin,0.0
4812,2050,8101,electricity,Battery,Nice,0.0
4813,2050,8101,electricity,Battery,Marseille,0.0
4814,2050,8101,electricity,Battery,Alpin,0.0
4815,2050,8101,electricity,Salt cavern,Nice,0.0
4816,2050,8101,electricity,Salt cavern,Marseille,0.0
4817,2050,8101,electricity,Salt cavern,Alpin,0.0
4818,2050,8101,hydrogen,Battery,Nice,0.0
4819,2050,8101,hydrogen,Battery,Marseille,0.0
4820,2050,8101,hydrogen,Battery,Alpin,0.0
4821,2050,8101,hydrogen,Salt cavern,Nice,0.0
4822,2050,8101,hydrogen,Salt cavern,Marseille,0.0
4823,2050,8101,hydrogen,Salt cavern,Alpin,0.0
4824,2050,8101,natural gas,Battery,Nice,0.0
4825,2050,8101,natural gas,Battery,Marseille,0.0
4826,2050,8101,natural gas,Battery,Alpin,0.0
4827,2050,8101,natural gas,Salt cavern,Nice,0.0
4828,2050,8101,natural gas,Salt cavern,Marseille,0.0
4829,2050,8101,natural gas,Salt cavern,Alpin,0.0
4830,2050,3501,biogas,Battery,Nice,0.0
4831,2050,3501,biogas,Battery,Marseille,0.0
4832,2050,3501,biogas,Battery,Alpin,0.0
4833,2050,3501,biogas,Salt cavern,Nice,0.0
4834,2050,3501,biogas,Salt cavern,Marseille,0.0
4835,2050,3501,biogas,Salt cavern,Alpin,0.0
4836,2050,3501,gas,Battery,Nice,0.0
4837,2050,3501,gas,Battery,Marseille,0.0
4838,2050,3501,gas,Battery,Alpin,0.0
4839,2050,3501,gas,Salt cavern,Nice,0.0
4840,2050,3501,gas,Salt cavern,Marseille,0.0
4841,2050,3501,gas,Salt cavern,Alpin,0.0
4842,2050,3501,electricity,Battery,Nice,0.0
4843,2050,3501,electricity,Battery,Marseille,0.0
4844,2050,3501,electricity,Battery,Alpin,0.0
4845,2050,3501,electricity,Salt cavern,Nice,0.0
4846,2050,3501,electricity,Salt cavern,Marseille,0.0
4847,2050,3501,electricity,Salt cavern,Alpin,0.0
4848,2050,3501,hydrogen,Battery,Nice,0.0
4849,2050,3501,hydrogen,Battery,Marseille,0.0
4850,2050,3501,hydrogen,Battery,Alpin,0.0
4851,2050,3501,hydrogen,Salt cavern,Nice,0.0
4852,2050,3501,hydrogen,Salt cavern,Marseille,0.0
4853,2050,3501,hydrogen,Salt cavern,Alpin,0.0
4854,2050,3501,natural gas,Battery,Nice,0.0
4855,2050,3501,natural gas,Battery,Marseille,0.0
4856,2050,3501,natural gas,Battery,Alpin,0.0
4857,2050,3501,natural gas,Salt cavern,Nice,0.0
4858,2050,3501,natural gas,Salt cavern,Marseille,0.0
4859,2050,3501,natural gas,Salt cavern,Alpin,0.0
4860,2050,7601,biogas,Battery,Nice,0.0
4861,2050,7601,biogas,Battery,Marseille,0.0
4862,2050,7601,biogas,Battery,Alpin,0.0
4863,2050,7601,biogas,Salt cavern,Nice,0.0
4864,2050,7601,biogas,Salt cavern,Marseille,0.0
4865,2050,7601,biogas,Salt cavern,Alpin,0.0
4866,2050,7601,gas,Battery,Nice,0.0
4867,2050,7601,gas,Battery,Marseille,0.0
4868,2050,7601,gas,Battery,Alpin,0.0
4869,2050,7601,gas,Salt cavern,Nice,0.0
4870,2050,7601,gas,Salt cavern,Marseille,0.0
4871,2050,7601,gas,Salt cavern,Alpin,0.0
4872,2050,7601,electricity,Battery,Nice,0.0
4873,2050,7601,electricity,Battery,Marseille,0.0
4874,2050,7601,electricity,Battery,Alpin,0.0
4875,2050,7601,electricity,Salt cavern,Nice,0.0
4876,2050,7601,electricity,Salt cavern,Marseille,0.0
4877,2050,7601,electricity,Salt cavern,Alpin,0.0
4878,2050,7601,hydrogen,Battery,Nice,0.0
4879,2050,7601,hydrogen,Battery,Marseille,0.0
4880,2050,7601,hydrogen,Battery,Alpin,0.0
4881,2050,7601,hydrogen,Salt cavern,Nice,0.0
4882,2050,7601,hydrogen,Salt cavern,Marseille,0.0
4883,2050,7601,hydrogen,Salt cavern,Alpin,0.0
4884,2050,7601,natural gas,Battery,Nice,0.0
4885,2050,7601,natural gas,Battery,Marseille,0.0
4886,2050,7601,natural gas,Battery,Alpin,0.0
4887,2050,7601,natural gas,Salt cavern,Nice,0.0
4888,2050,7601,natural gas,Salt cavern,Marseille,0.0
4889,2050,7601,natural gas,Salt cavern,Alpin,0.0
4890,2050,3001,biogas,Battery,Nice,0.0
4891,2050,3001,biogas,Battery,Marseille,0.0
4892,2050,3001,biogas,Battery,Alpin,0.0
4893,2050,3001,biogas,Salt cavern,Nice,0.0
4894,2050,3001,biogas,Salt cavern,Marseille,0.0
4895,2050,3001,biogas,Salt cavern,Alpin,0.0
4896,2050,3001,gas,Battery,Nice,0.0
4897,2050,3001,gas,Battery,Marseille,0.0
4898,2050,3001,gas,Battery,Alpin,0.0
4899,2050,3001,gas,Salt cavern,Nice,0.0
4900,2050,3001,gas,Salt cavern,Marseille,0.0
4901,2050,3001,gas,Salt cavern,Alpin,0.0
4902,2050,3001,electricity,Battery,Nice,0.0
4903,2050,3001,electricity,Battery,Marseille,0.0
4904,2050,3001,electricity,Battery,Alpin,0.0
4905,2050,3001,electricity,Salt cavern,Nice,0.0
4906,2050,3001,electricity,Salt cavern,Marseille,0.0
4907,2050,3001,electricity,Salt cavern,Alpin,0.0
4908,2050,3001,hydrogen,Battery,Nice,0.0
4909,2050,3001,hydrogen,Battery,Marseille,0.0
4910,2050,3001,hydrogen,Battery,Alpin,0.0
4911,2050,3001,hydrogen,Salt cavern,Nice,0.0
4912,2050,3001,hydrogen,Salt cavern,Marseille,0.0
4913,2050,3001,hydrogen,Salt cavern,Alpin,0.0
4914,2050,3001,natural gas,Battery,Nice,0.0
4915,2050,3001,natural gas,Battery,Marseille,0.0
4916,2050,3001,natural gas,Battery,Alpin,0.0
4917,2050,3001,natural gas,Salt cavern,Nice,0.0
4918,2050,3001,natural gas,Salt cavern,Marseille,0.0
4919,2050,3001,natural gas,Salt cavern,Alpin,0.0
4920,2050,7101,biogas,Battery,Nice,0.0
4921,2050,7101,biogas,Battery,Marseille,0.0
4922,2050,7101,biogas,Battery,Alpin,0.0
4923,2050,7101,biogas,Salt cavern,Nice,0.0
4924,2050,7101,biogas,Salt cavern,Marseille,0.0
4925,2050,7101,biogas,Salt cavern,Alpin,0.0
4926,2050,7101,gas,Battery,Nice,0.0
4927,2050,7101,gas,Battery,Marseille,0.0
4928,2050,7101,gas,Battery,Alpin,0.0
4929,2050,7101,gas,Salt cavern,Nice,0.0
4930,2050,7101,gas,Salt cavern,Marseille,0.0
4931,2050,7101,gas,Salt cavern,Alpin,0.0
4932,2050,7101,electricity,Battery,Nice,0.0
4933,2050,7101,electricity,Battery,Marseille,0.0
4934,2050,7101,electricity,Battery,Alpin,0.0
4935,2050,7101,electricity,Salt cavern,Nice,0.0
4936,2050,7101,electricity,Salt cavern,Marseille,0.0
4937,2050,7101,electricity,Salt cavern,Alpin,0.0
4938,2050,7101,hydrogen,Battery,Nice,0.0
4939,2050,7101,hydrogen,Battery,Marseille,0.0
4940,2050,7101,hydrogen,Battery,Alpin,0.0
4941,2050,7101,hydrogen,Salt cavern,Nice,0.0
4942,2050,7101,hydrogen,Salt cavern,Marseille,0.0
4943,2050,7101,hydrogen,Salt cavern,Alpin,0.0
4944,2050,7101,natural gas,Battery,Nice,0.0
4945,2050,7101,natural gas,Battery,Marseille,0.0
4946,2050,7101,natural gas,Battery,Alpin,0.0
4947,2050,7101,natural gas,Salt cavern,Nice,0.0
4948,2050,7101,natural gas,Salt cavern,Marseille,0.0
4949,2050,7101,natural gas,Salt cavern,Alpin,0.0
4950,2050,2501,biogas,Battery,Nice,0.0
4951,2050,2501,biogas,Battery,Marseille,0.0
4952,2050,2501,biogas,Battery,Alpin,0.0
4953,2050,2501,biogas,Salt cavern,Nice,0.0
4954,2050,2501,biogas,Salt cavern,Marseille,0.0
4955,2050,2501,biogas,Salt cavern,Alpin,0.0
4956,2050,2501,gas,Battery,Nice,0.0
4957,2050,2501,gas,Battery,Marseille,0.0
4958,2050,2501,gas,Battery,Alpin,0.0
4959,2050,2501,gas,Salt cavern,Nice,0.0
4960,2050,2501,gas,Salt cavern,Marseille,0.0
4961,2050,2501,gas,Salt cavern,Alpin,0.0
4962,2050,2501,electricity,Battery,Nice,0.0
