,YEAR_op,TIMESTAMP,TECHNOLOGIES,AREA,power_Dvar
564,2040,601,SMR + CCS2,Alpin,0.0
565,2040,601,SMR + CCS2,Marseille,0.0
566,2040,601,SMR + CCS2,Nice,0.0
567,2040,601,ElectrolysisL,Alpin,200.0
568,2040,601,ElectrolysisL,Marseille,1573.735165544491
569,2040,601,ElectrolysisL,Nice,300.0
570,2040,601,ElectrolysisM,Alpin,8.503688092729186
571,2040,601,ElectrolysisM,Marseille,0.0
572,2040,601,ElectrolysisM,Nice,0.0
573,2040,601,SMR + CCS1,Alpin,0.0
574,2040,601,SMR + CCS1,Marseille,0.0
575,2040,601,SMR + CCS1,Nice,0.0
576,2040,4701,Existing SMR,Alpin,0.0
577,2040,4701,Existing SMR,Marseille,0.0
578,2040,4701,Existing SMR,Nice,0.0
579,2040,4701,Onshore wind,Alpin,84.01146659999999
580,2040,4701,Onshore wind,Marseille,646.1622677999999
581,2040,4701,Onshore wind,Nice,110.97811019999999
582,2040,4701,Ground PV,Alpin,0.0
583,2040,4701,Ground PV,Marseille,0.0
584,2040,4701,Ground PV,Nice,0.0
585,2040,4701,ElectrolysisS,Alpin,0.0
586,2040,4701,ElectrolysisS,Marseille,0.0
587,2040,4701,ElectrolysisS,Nice,0.0
588,2040,4701,Offshore wind - floating,Alpin,0.0
589,2040,4701,Offshore wind - floating,Marseille,0.0
590,2040,4701,Offshore wind - floating,Nice,0.0
591,2040,4701,CCS2,Alpin,0.0
592,2040,4701,CCS2,Marseille,0.0
593,2040,4701,CCS2,Nice,0.0
594,2040,4701,CCS1,Alpin,0.0
595,2040,4701,CCS1,Marseille,0.0
596,2040,4701,CCS1,Nice,0.0
597,2040,4701,SMR,Alpin,0.0
598,2040,4701,SMR,Marseille,0.0
599,2040,4701,SMR,Nice,0.0
600,2040,4701,SMR + CCS2,Alpin,0.0
601,2040,4701,SMR + CCS2,Marseille,0.0
602,2040,4701,SMR + CCS2,Nice,0.0
603,2040,4701,ElectrolysisL,Alpin,200.0
604,2040,4701,ElectrolysisL,Marseille,1573.735165544491
605,2040,4701,ElectrolysisL,Nice,300.0
606,2040,4701,ElectrolysisM,Alpin,8.503688092729186
607,2040,4701,ElectrolysisM,Marseille,0.0
608,2040,4701,ElectrolysisM,Nice,0.0
609,2040,4701,SMR + CCS1,Alpin,0.0
610,2040,4701,SMR + CCS1,Marseille,0.0
611,2040,4701,SMR + CCS1,Nice,0.0
612,2040,101,Existing SMR,Alpin,0.0
613,2040,101,Existing SMR,Marseille,0.0
614,2040,101,Existing SMR,Nice,0.0
615,2040,101,Onshore wind,Alpin,135.1826982
616,2040,101,Onshore wind,Marseille,1039.7385305999999
617,2040,101,Onshore wind,Nice,178.5746754
618,2040,101,Ground PV,Alpin,0.0
619,2040,101,Ground PV,Marseille,0.0
620,2040,101,Ground PV,Nice,0.0
621,2040,101,ElectrolysisS,Alpin,0.0
622,2040,101,ElectrolysisS,Marseille,0.0
623,2040,101,ElectrolysisS,Nice,0.0
624,2040,101,Offshore wind - floating,Alpin,0.0
625,2040,101,Offshore wind - floating,Marseille,0.0
626,2040,101,Offshore wind - floating,Nice,0.0
627,2040,101,CCS2,Alpin,0.0
628,2040,101,CCS2,Marseille,0.0
629,2040,101,CCS2,Nice,0.0
630,2040,101,CCS1,Alpin,0.0
631,2040,101,CCS1,Marseille,0.0
632,2040,101,CCS1,Nice,0.0
633,2040,101,SMR,Alpin,0.0
634,2040,101,SMR,Marseille,0.0
635,2040,101,SMR,Nice,0.0
636,2040,101,SMR + CCS2,Alpin,0.0
637,2040,101,SMR + CCS2,Marseille,0.0
638,2040,101,SMR + CCS2,Nice,0.0
639,2040,101,ElectrolysisL,Alpin,200.0
640,2040,101,ElectrolysisL,Marseille,1573.735165544491
641,2040,101,ElectrolysisL,Nice,300.0
642,2040,101,ElectrolysisM,Alpin,8.503688092729186
643,2040,101,ElectrolysisM,Marseille,0.0
644,2040,101,ElectrolysisM,Nice,0.0
645,2040,101,SMR + CCS1,Alpin,0.0
646,2040,101,SMR + CCS1,Marseille,0.0
647,2040,101,SMR + CCS1,Nice,0.0
648,2040,4201,Existing SMR,Alpin,0.0
649,2040,4201,Existing SMR,Marseille,0.0
650,2040,4201,Existing SMR,Nice,0.0
651,2040,4201,Onshore wind,Alpin,207.9492912
652,2040,4201,Onshore wind,Marseille,1599.394076696345
653,2040,4201,Onshore wind,Nice,274.6984464
654,2040,4201,Ground PV,Alpin,0.0
655,2040,4201,Ground PV,Marseille,0.0
656,2040,4201,Ground PV,Nice,0.0
657,2040,4201,ElectrolysisS,Alpin,0.0
658,2040,4201,ElectrolysisS,Marseille,0.0
659,2040,4201,ElectrolysisS,Nice,0.0
660,2040,4201,Offshore wind - floating,Alpin,0.0
661,2040,4201,Offshore wind - floating,Marseille,0.0
662,2040,4201,Offshore wind - floating,Nice,0.0
663,2040,4201,CCS2,Alpin,0.0
664,2040,4201,CCS2,Marseille,0.0
665,2040,4201,CCS2,Nice,0.0
666,2040,4201,CCS1,Alpin,0.0
667,2040,4201,CCS1,Marseille,0.0
668,2040,4201,CCS1,Nice,0.0
669,2040,4201,SMR,Alpin,0.0
670,2040,4201,SMR,Marseille,0.0
671,2040,4201,SMR,Nice,0.0
672,2040,4201,SMR + CCS2,Alpin,0.0
673,2040,4201,SMR + CCS2,Marseille,0.0
674,2040,4201,SMR + CCS2,Nice,0.0
675,2040,4201,ElectrolysisL,Alpin,200.0
676,2040,4201,ElectrolysisL,Marseille,1599.394076696345
677,2040,4201,ElectrolysisL,Nice,274.6984464
678,2040,4201,ElectrolysisM,Alpin,8.503688092729186
679,2040,4201,ElectrolysisM,Marseille,0.0
680,2040,4201,ElectrolysisM,Nice,0.0
681,2040,4201,SMR + CCS1,Alpin,0.0
682,2040,4201,SMR + CCS1,Marseille,0.0
683,2040,4201,SMR + CCS1,Nice,0.0
684,2040,8301,Existing SMR,Alpin,0.0
685,2040,8301,Existing SMR,Marseille,0.0
686,2040,8301,Existing SMR,Nice,0.0
687,2040,8301,Onshore wind,Alpin,2.90721555
688,2040,8301,Onshore wind,Marseille,22.36043565
689,2040,8301,Onshore wind,Nice,3.84039585
690,2040,8301,Ground PV,Alpin,0.0
691,2040,8301,Ground PV,Marseille,0.0
692,2040,8301,Ground PV,Nice,0.0
693,2040,8301,ElectrolysisS,Alpin,0.0
694,2040,8301,ElectrolysisS,Marseille,0.0
695,2040,8301,ElectrolysisS,Nice,0.0
696,2040,8301,Offshore wind - floating,Alpin,0.0
697,2040,8301,Offshore wind - floating,Marseille,0.0
698,2040,8301,Offshore wind - floating,Nice,0.0
699,2040,8301,CCS2,Alpin,0.0
700,2040,8301,CCS2,Marseille,0.0
701,2040,8301,CCS2,Nice,0.0
702,2040,8301,CCS1,Alpin,0.0
703,2040,8301,CCS1,Marseille,0.0
704,2040,8301,CCS1,Nice,0.0
705,2040,8301,SMR,Alpin,0.0
706,2040,8301,SMR,Marseille,0.0
707,2040,8301,SMR,Nice,0.0
708,2040,8301,SMR + CCS2,Alpin,0.0
709,2040,8301,SMR + CCS2,Marseille,0.0
710,2040,8301,SMR + CCS2,Nice,0.0
711,2040,8301,ElectrolysisL,Alpin,200.0
712,2040,8301,ElectrolysisL,Marseille,1573.735165544491
713,2040,8301,ElectrolysisL,Nice,300.0
714,2040,8301,ElectrolysisM,Alpin,8.503688092729186
715,2040,8301,ElectrolysisM,Marseille,0.0
716,2040,8301,ElectrolysisM,Nice,0.0
717,2040,8301,SMR + CCS1,Alpin,0.0
718,2040,8301,SMR + CCS1,Marseille,0.0
719,2040,8301,SMR + CCS1,Nice,0.0
720,2040,3701,Existing SMR,Alpin,0.0
721,2040,3701,Existing SMR,Marseille,0.0
722,2040,3701,Existing SMR,Nice,0.0
723,2040,3701,Onshore wind,Alpin,13.841974979999998
724,2040,3701,Onshore wind,Marseille,106.46358534
725,2040,3701,Onshore wind,Nice,18.28507806
726,2040,3701,Ground PV,Alpin,0.0
727,2040,3701,Ground PV,Marseille,0.0
728,2040,3701,Ground PV,Nice,0.0
729,2040,3701,ElectrolysisS,Alpin,0.0
730,2040,3701,ElectrolysisS,Marseille,0.0
731,2040,3701,ElectrolysisS,Nice,0.0
732,2040,3701,Offshore wind - floating,Alpin,0.0
733,2040,3701,Offshore wind - floating,Marseille,0.0
734,2040,3701,Offshore wind - floating,Nice,0.0
735,2040,3701,CCS2,Alpin,0.0
736,2040,3701,CCS2,Marseille,0.0
737,2040,3701,CCS2,Nice,0.0
738,2040,3701,CCS1,Alpin,0.0
739,2040,3701,CCS1,Marseille,0.0
740,2040,3701,CCS1,Nice,0.0
741,2040,3701,SMR,Alpin,0.0
742,2040,3701,SMR,Marseille,0.0
743,2040,3701,SMR,Nice,0.0
744,2040,3701,SMR + CCS2,Alpin,0.0
745,2040,3701,SMR + CCS2,Marseille,0.0
746,2040,3701,SMR + CCS2,Nice,0.0
747,2040,3701,ElectrolysisL,Alpin,200.0
748,2040,3701,ElectrolysisL,Marseille,1573.735165544491
749,2040,3701,ElectrolysisL,Nice,300.0
750,2040,3701,ElectrolysisM,Alpin,8.503688092729186
751,2040,3701,ElectrolysisM,Marseille,0.0
752,2040,3701,ElectrolysisM,Nice,0.0
753,2040,3701,SMR + CCS1,Alpin,0.0
754,2040,3701,SMR + CCS1,Marseille,0.0
755,2040,3701,SMR + CCS1,Nice,0.0
756,2040,7801,Existing SMR,Alpin,0.0
757,2040,7801,Existing SMR,Marseille,0.0
758,2040,7801,Existing SMR,Nice,0.0
759,2040,7801,Onshore wind,Alpin,111.1698756
760,2040,7801,Onshore wind,Marseille,855.0473148
761,2040,7801,Onshore wind,Nice,146.8540332
762,2040,7801,Ground PV,Alpin,0.0
763,2040,7801,Ground PV,Marseille,0.0
764,2040,7801,Ground PV,Nice,0.0
765,2040,7801,ElectrolysisS,Alpin,0.0
766,2040,7801,ElectrolysisS,Marseille,0.0
767,2040,7801,ElectrolysisS,Nice,0.0
768,2040,7801,Offshore wind - floating,Alpin,0.0
769,2040,7801,Offshore wind - floating,Marseille,0.0
770,2040,7801,Offshore wind - floating,Nice,0.0
771,2040,7801,CCS2,Alpin,0.0
772,2040,7801,CCS2,Marseille,0.0
773,2040,7801,CCS2,Nice,0.0
774,2040,7801,CCS1,Alpin,0.0
775,2040,7801,CCS1,Marseille,0.0
776,2040,7801,CCS1,Nice,0.0
777,2040,7801,SMR,Alpin,0.0
778,2040,7801,SMR,Marseille,0.0
779,2040,7801,SMR,Nice,0.0
780,2040,7801,SMR + CCS2,Alpin,0.0
781,2040,7801,SMR + CCS2,Marseille,0.0
782,2040,7801,SMR + CCS2,Nice,0.0
783,2040,7801,ElectrolysisL,Alpin,200.0
784,2040,7801,ElectrolysisL,Marseille,1573.735165544491
785,2040,7801,ElectrolysisL,Nice,300.0
786,2040,7801,ElectrolysisM,Alpin,8.503688092729186
787,2040,7801,ElectrolysisM,Marseille,0.0
788,2040,7801,ElectrolysisM,Nice,0.0
789,2040,7801,SMR + CCS1,Alpin,0.0
790,2040,7801,SMR + CCS1,Marseille,0.0
791,2040,7801,SMR + CCS1,Nice,0.0
792,2040,3201,Existing SMR,Alpin,0.0
793,2040,3201,Existing SMR,Marseille,0.0
794,2040,3201,Existing SMR,Nice,0.0
795,2040,3201,Onshore wind,Alpin,0.581442867
796,2040,3201,Onshore wind,Marseille,4.472085261
797,2040,3201,Onshore wind,Nice,0.768078849
798,2040,3201,Ground PV,Alpin,66.801636376
799,2040,3201,Ground PV,Marseille,512.27097558
800,2040,3201,Ground PV,Nice,0.0
801,2040,3201,ElectrolysisS,Alpin,0.0
802,2040,3201,ElectrolysisS,Marseille,0.0
803,2040,3201,ElectrolysisS,Nice,0.0
804,2040,3201,Offshore wind - floating,Alpin,0.0
805,2040,3201,Offshore wind - floating,Marseille,0.0
806,2040,3201,Offshore wind - floating,Nice,0.0
807,2040,3201,CCS2,Alpin,0.0
808,2040,3201,CCS2,Marseille,0.0
809,2040,3201,CCS2,Nice,0.0
810,2040,3201,CCS1,Alpin,0.0
811,2040,3201,CCS1,Marseille,0.0
812,2040,3201,CCS1,Nice,0.0
813,2040,3201,SMR,Alpin,0.0
814,2040,3201,SMR,Marseille,0.0
815,2040,3201,SMR,Nice,0.0
816,2040,3201,SMR + CCS2,Alpin,0.0
817,2040,3201,SMR + CCS2,Marseille,0.0
818,2040,3201,SMR + CCS2,Nice,0.0
819,2040,3201,ElectrolysisL,Alpin,200.0
820,2040,3201,ElectrolysisL,Marseille,1575.4346433098578
821,2040,3201,ElectrolysisL,Nice,298.324191252
822,2040,3201,ElectrolysisM,Alpin,8.503688092729186
823,2040,3201,ElectrolysisM,Marseille,0.0
824,2040,3201,ElectrolysisM,Nice,0.0
825,2040,3201,SMR + CCS1,Alpin,0.0
826,2040,3201,SMR + CCS1,Marseille,0.0
827,2040,3201,SMR + CCS1,Nice,0.0
828,2040,7301,Existing SMR,Alpin,0.0
829,2040,7301,Existing SMR,Marseille,0.0
830,2040,7301,Existing SMR,Nice,0.0
831,2040,7301,Onshore wind,Alpin,3.9115248299999994
832,2040,7301,Onshore wind,Marseille,30.084937889999996
833,2040,7301,Onshore wind,Nice,5.16707601
834,2040,7301,Ground PV,Alpin,0.0
835,2040,7301,Ground PV,Marseille,0.0
836,2040,7301,Ground PV,Nice,0.0
837,2040,7301,ElectrolysisS,Alpin,0.0
838,2040,7301,ElectrolysisS,Marseille,0.0
839,2040,7301,ElectrolysisS,Nice,0.0
840,2040,7301,Offshore wind - floating,Alpin,0.0
841,2040,7301,Offshore wind - floating,Marseille,0.0
842,2040,7301,Offshore wind - floating,Nice,0.0
843,2040,7301,CCS2,Alpin,0.0
844,2040,7301,CCS2,Marseille,0.0
845,2040,7301,CCS2,Nice,0.0
846,2040,7301,CCS1,Alpin,0.0
847,2040,7301,CCS1,Marseille,0.0
848,2040,7301,CCS1,Nice,0.0
849,2040,7301,SMR,Alpin,0.0
850,2040,7301,SMR,Marseille,0.0
851,2040,7301,SMR,Nice,0.0
852,2040,7301,SMR + CCS2,Alpin,0.0
853,2040,7301,SMR + CCS2,Marseille,0.0
854,2040,7301,SMR + CCS2,Nice,0.0
855,2040,7301,ElectrolysisL,Alpin,200.0
856,2040,7301,ElectrolysisL,Marseille,1573.735165544491
857,2040,7301,ElectrolysisL,Nice,300.0
858,2040,7301,ElectrolysisM,Alpin,8.503688092729186
859,2040,7301,ElectrolysisM,Marseille,0.0
860,2040,7301,ElectrolysisM,Nice,0.0
861,2040,7301,SMR + CCS1,Alpin,0.0
862,2040,7301,SMR + CCS1,Marseille,0.0
863,2040,7301,SMR + CCS1,Nice,0.0
864,2040,2701,Existing SMR,Alpin,0.0
865,2040,2701,Existing SMR,Marseille,0.0
866,2040,2701,Existing SMR,Nice,0.0
867,2040,2701,Onshore wind,Alpin,3.9115248299999994
868,2040,2701,Onshore wind,Marseille,30.084937889999996
869,2040,2701,Onshore wind,Nice,5.16707601
870,2040,2701,Ground PV,Alpin,108.65928654
871,2040,2701,Ground PV,Marseille,833.25801195
872,2040,2701,Ground PV,Nice,0.0
873,2040,2701,ElectrolysisS,Alpin,0.0
874,2040,2701,ElectrolysisS,Marseille,0.0
875,2040,2701,ElectrolysisS,Nice,0.0
876,2040,2701,Offshore wind - floating,Alpin,0.0
877,2040,2701,Offshore wind - floating,Marseille,0.0
878,2040,2701,Offshore wind - floating,Nice,0.0
879,2040,2701,CCS2,Alpin,0.0
880,2040,2701,CCS2,Marseille,0.0
881,2040,2701,CCS2,Nice,0.0
882,2040,2701,CCS1,Alpin,0.0
883,2040,2701,CCS1,Marseille,0.0
884,2040,2701,CCS1,Nice,0.0
885,2040,2701,SMR,Alpin,0.0
886,2040,2701,SMR,Marseille,0.0
887,2040,2701,SMR,Nice,0.0
888,2040,2701,SMR + CCS2,Alpin,0.0
889,2040,2701,SMR + CCS2,Marseille,0.0
890,2040,2701,SMR + CCS2,Nice,0.0
891,2040,2701,ElectrolysisL,Alpin,200.0
892,2040,2701,ElectrolysisL,Marseille,1573.735165544491
893,2040,2701,ElectrolysisL,Nice,300.0
894,2040,2701,ElectrolysisM,Alpin,8.503688092729186
895,2040,2701,ElectrolysisM,Marseille,0.0
896,2040,2701,ElectrolysisM,Nice,0.0
897,2040,2701,SMR + CCS1,Alpin,0.0
898,2040,2701,SMR + CCS1,Marseille,0.0
899,2040,2701,SMR + CCS1,Nice,0.0
900,2040,6801,Existing SMR,Alpin,0.0
901,2040,6801,Existing SMR,Marseille,0.0
902,2040,6801,Existing SMR,Nice,0.0
903,2040,6801,Onshore wind,Alpin,161.83088047799126
904,2040,6801,Onshore wind,Marseille,1241.422549405
905,2040,6801,Onshore wind,Nice,221.17564470000002
906,2040,6801,Ground PV,Alpin,46.759550334000004
907,2040,6801,Ground PV,Marseille,358.577450595
908,2040,6801,Ground PV,Nice,0.0
909,2040,6801,ElectrolysisS,Alpin,0.0
910,2040,6801,ElectrolysisS,Marseille,0.0
911,2040,6801,ElectrolysisS,Nice,0.0
912,2040,6801,Offshore wind - floating,Alpin,0.0
913,2040,6801,Offshore wind - floating,Marseille,0.0
914,2040,6801,Offshore wind - floating,Nice,0.0
915,2040,6801,CCS2,Alpin,0.0
916,2040,6801,CCS2,Marseille,0.0
917,2040,6801,CCS2,Nice,0.0
918,2040,6801,CCS1,Alpin,0.0
919,2040,6801,CCS1,Marseille,0.0
920,2040,6801,CCS1,Nice,0.0
921,2040,6801,SMR,Alpin,0.0
922,2040,6801,SMR,Marseille,0.0
923,2040,6801,SMR,Nice,0.0
924,2040,6801,SMR + CCS2,Alpin,0.0
925,2040,6801,SMR + CCS2,Marseille,0.0
926,2040,6801,SMR + CCS2,Nice,0.0
927,2040,6801,ElectrolysisL,Alpin,198.59043081199127
928,2040,6801,ElectrolysisL,Marseille,1600.0
929,2040,6801,ElectrolysisL,Nice,274.100961929432
930,2040,6801,ElectrolysisM,Alpin,10.0
931,2040,6801,ElectrolysisM,Marseille,0.0
932,2040,6801,ElectrolysisM,Nice,0.0
933,2040,6801,SMR + CCS1,Alpin,0.0
934,2040,6801,SMR + CCS1,Marseille,0.0
935,2040,6801,SMR + CCS1,Nice,0.0
936,2040,2201,Existing SMR,Alpin,0.0
937,2040,2201,Existing SMR,Marseille,0.0
938,2040,2201,Existing SMR,Nice,0.0
939,2040,2201,Onshore wind,Alpin,152.71188351799128
940,2040,2201,Onshore wind,Marseille,1171.493162605
941,2040,2201,Onshore wind,Nice,238.5176055
942,2040,2201,Ground PV,Alpin,55.878547294
943,2040,2201,Ground PV,Marseille,428.506837395
944,2040,2201,Ground PV,Nice,0.0
945,2040,2201,ElectrolysisS,Alpin,0.0
946,2040,2201,ElectrolysisS,Marseille,0.0
947,2040,2201,ElectrolysisS,Nice,0.0
948,2040,2201,Offshore wind - floating,Alpin,0.0
949,2040,2201,Offshore wind - floating,Marseille,0.0
950,2040,2201,Offshore wind - floating,Nice,0.0
951,2040,2201,CCS2,Alpin,0.0
952,2040,2201,CCS2,Marseille,0.0
953,2040,2201,CCS2,Nice,0.0
954,2040,2201,CCS1,Alpin,0.0
955,2040,2201,CCS1,Marseille,0.0
956,2040,2201,CCS1,Nice,0.0
957,2040,2201,SMR,Alpin,0.0
958,2040,2201,SMR,Marseille,0.0
959,2040,2201,SMR,Nice,0.0
960,2040,2201,SMR + CCS2,Alpin,0.0
961,2040,2201,SMR + CCS2,Marseille,0.0
962,2040,2201,SMR + CCS2,Nice,0.0
963,2040,2201,ElectrolysisL,Alpin,198.59043081199127
964,2040,2201,ElectrolysisL,Marseille,1600.0
965,2040,2201,ElectrolysisL,Nice,274.100961929432
966,2040,2201,ElectrolysisM,Alpin,10.0
967,2040,2201,ElectrolysisM,Marseille,0.0
968,2040,2201,ElectrolysisM,Nice,0.0
969,2040,2201,SMR + CCS1,Alpin,0.0
970,2040,2201,SMR + CCS1,Marseille,0.0
971,2040,2201,SMR + CCS1,Nice,0.0
972,2040,6301,Existing SMR,Alpin,0.0
973,2040,6301,Existing SMR,Marseille,0.0
974,2040,6301,Existing SMR,Nice,0.0
975,2040,6301,Onshore wind,Alpin,20.93179887
976,2040,6301,Onshore wind,Marseille,160.99395921
977,2040,6301,Onshore wind,Nice,27.650647890000002
978,2040,6301,Ground PV,Alpin,119.856294304
979,2040,6301,Ground PV,Marseille,919.12270632
980,2040,6301,Ground PV,Nice,0.0
981,2040,6301,ElectrolysisS,Alpin,0.0
982,2040,6301,ElectrolysisS,Marseille,0.0
983,2040,6301,ElectrolysisS,Nice,0.0
984,2040,6301,Offshore wind - floating,Alpin,0.0
985,2040,6301,Offshore wind - floating,Marseille,0.0
986,2040,6301,Offshore wind - floating,Nice,0.0
987,2040,6301,CCS2,Alpin,0.0
988,2040,6301,CCS2,Marseille,0.0
989,2040,6301,CCS2,Nice,0.0
990,2040,6301,CCS1,Alpin,0.0
991,2040,6301,CCS1,Marseille,0.0
992,2040,6301,CCS1,Nice,0.0
993,2040,6301,SMR,Alpin,0.0
994,2040,6301,SMR,Marseille,0.0
995,2040,6301,SMR,Nice,0.0
996,2040,6301,SMR + CCS2,Alpin,0.0
997,2040,6301,SMR + CCS2,Marseille,0.0
998,2040,6301,SMR + CCS2,Nice,0.0
999,2040,6301,ElectrolysisL,Alpin,200.0
1000,2040,6301,ElectrolysisL,Marseille,1573.735165544491
1001,2040,6301,ElectrolysisL,Nice,300.0
1002,2040,6301,ElectrolysisM,Alpin,8.503688092729186
1003,2040,6301,ElectrolysisM,Marseille,0.0
1004,2040,6301,ElectrolysisM,Nice,0.0
1005,2040,6301,SMR + CCS1,Alpin,0.0
1006,2040,6301,SMR + CCS1,Marseille,0.0
1007,2040,6301,SMR + CCS1,Nice,0.0
1008,2040,1701,Existing SMR,Alpin,0.0
1009,2040,1701,Existing SMR,Marseille,0.0
1010,2040,1701,Existing SMR,Nice,0.0
1011,2040,1701,Onshore wind,Alpin,166.1045454
1012,2040,1701,Onshore wind,Marseille,1277.5695282
1013,2040,1701,Onshore wind,Nice,219.4220538
1014,2040,1701,Ground PV,Alpin,0.0
1015,2040,1701,Ground PV,Marseille,0.0
1016,2040,1701,Ground PV,Nice,0.0
1017,2040,1701,ElectrolysisS,Alpin,0.0
1018,2040,1701,ElectrolysisS,Marseille,0.0
1019,2040,1701,ElectrolysisS,Nice,0.0
1020,2040,1701,Offshore wind - floating,Alpin,0.0
1021,2040,1701,Offshore wind - floating,Marseille,0.0
1022,2040,1701,Offshore wind - floating,Nice,0.0
1023,2040,1701,CCS2,Alpin,0.0
1024,2040,1701,CCS2,Marseille,0.0
1025,2040,1701,CCS2,Nice,0.0
1026,2040,1701,CCS1,Alpin,0.0
1027,2040,1701,CCS1,Marseille,0.0
1028,2040,1701,CCS1,Nice,0.0
1029,2040,1701,SMR,Alpin,0.0
1030,2040,1701,SMR,Marseille,0.0
1031,2040,1701,SMR,Nice,0.0
1032,2040,1701,SMR + CCS2,Alpin,0.0
1033,2040,1701,SMR + CCS2,Marseille,0.0
1034,2040,1701,SMR + CCS2,Nice,0.0
1035,2040,1701,ElectrolysisL,Alpin,200.0
1036,2040,1701,ElectrolysisL,Marseille,1573.735165544491
1037,2040,1701,ElectrolysisL,Nice,300.0
1038,2040,1701,ElectrolysisM,Alpin,8.503688092729186
1039,2040,1701,ElectrolysisM,Marseille,0.0
1040,2040,1701,ElectrolysisM,Nice,0.0
1041,2040,1701,SMR + CCS1,Alpin,0.0
1042,2040,1701,SMR + CCS1,Marseille,0.0
1043,2040,1701,SMR + CCS1,Nice,0.0
1044,2040,5801,Existing SMR,Alpin,0.0
1045,2040,5801,Existing SMR,Marseille,0.0
1046,2040,5801,Existing SMR,Nice,0.0
1047,2040,5801,Onshore wind,Alpin,37.058787900000006
1048,2040,5801,Onshore wind,Marseille,285.0324057
1049,2040,5801,Onshore wind,Nice,48.9542013
1050,2040,5801,Ground PV,Alpin,54.615744094
1051,2040,5801,Ground PV,Marseille,418.822981395
1052,2040,5801,Ground PV,Nice,0.0
1053,2040,5801,ElectrolysisS,Alpin,0.0
1054,2040,5801,ElectrolysisS,Marseille,0.0
1055,2040,5801,ElectrolysisS,Nice,0.0
1056,2040,5801,Offshore wind - floating,Alpin,0.0
1057,2040,5801,Offshore wind - floating,Marseille,0.0
1058,2040,5801,Offshore wind - floating,Nice,0.0
1059,2040,5801,CCS2,Alpin,0.0
1060,2040,5801,CCS2,Marseille,0.0
1061,2040,5801,CCS2,Nice,0.0
1062,2040,5801,CCS1,Alpin,0.0
1063,2040,5801,CCS1,Marseille,0.0
1064,2040,5801,CCS1,Nice,0.0
1065,2040,5801,SMR,Alpin,0.0
1066,2040,5801,SMR,Marseille,0.0
1067,2040,5801,SMR,Nice,0.0
1068,2040,5801,SMR + CCS2,Alpin,0.0
1069,2040,5801,SMR + CCS2,Marseille,0.0
1070,2040,5801,SMR + CCS2,Nice,0.0
1071,2040,5801,ElectrolysisL,Alpin,200.0
1072,2040,5801,ElectrolysisL,Marseille,1573.735165544491
1073,2040,5801,ElectrolysisL,Nice,300.0
1074,2040,5801,ElectrolysisM,Alpin,8.503688092729186
1075,2040,5801,ElectrolysisM,Marseille,0.0
1076,2040,5801,ElectrolysisM,Nice,0.0
1077,2040,5801,SMR + CCS1,Alpin,0.0
1078,2040,5801,SMR + CCS1,Marseille,0.0
1079,2040,5801,SMR + CCS1,Nice,0.0
1080,2040,1201,Existing SMR,Alpin,0.0
1081,2040,1201,Existing SMR,Marseille,0.0
1082,2040,1201,Existing SMR,Nice,0.0
1083,2040,1201,Onshore wind,Alpin,74.498697
1084,2040,1201,Onshore wind,Marseille,572.996151
1085,2040,1201,Onshore wind,Nice,98.411859
1086,2040,1201,Ground PV,Alpin,0.0
1087,2040,1201,Ground PV,Marseille,0.0
1088,2040,1201,Ground PV,Nice,0.0
1089,2040,1201,ElectrolysisS,Alpin,0.0
1090,2040,1201,ElectrolysisS,Marseille,0.0
1091,2040,1201,ElectrolysisS,Nice,0.0
1092,2040,1201,Offshore wind - floating,Alpin,0.0
1093,2040,1201,Offshore wind - floating,Marseille,0.0
1094,2040,1201,Offshore wind - floating,Nice,0.0
1095,2040,1201,CCS2,Alpin,0.0
1096,2040,1201,CCS2,Marseille,0.0
1097,2040,1201,CCS2,Nice,0.0
1098,2040,1201,CCS1,Alpin,0.0
1099,2040,1201,CCS1,Marseille,0.0
1100,2040,1201,CCS1,Nice,0.0
1101,2040,1201,SMR,Alpin,0.0
1102,2040,1201,SMR,Marseille,0.0
1103,2040,1201,SMR,Nice,0.0
1104,2040,1201,SMR + CCS2,Alpin,0.0
1105,2040,1201,SMR + CCS2,Marseille,0.0
1106,2040,1201,SMR + CCS2,Nice,0.0
1107,2040,1201,ElectrolysisL,Alpin,200.0
1108,2040,1201,ElectrolysisL,Marseille,1573.735165544491
1109,2040,1201,ElectrolysisL,Nice,300.0
1110,2040,1201,ElectrolysisM,Alpin,8.503688092729186
1111,2040,1201,ElectrolysisM,Marseille,0.0
1112,2040,1201,ElectrolysisM,Nice,0.0
1113,2040,1201,SMR + CCS1,Alpin,0.0
1114,2040,1201,SMR + CCS1,Marseille,0.0
1115,2040,1201,SMR + CCS1,Nice,0.0
1116,2040,5301,Existing SMR,Alpin,0.0
1117,2040,5301,Existing SMR,Marseille,0.0
1118,2040,5301,Existing SMR,Nice,0.0
1119,2040,5301,Onshore wind,Alpin,207.9492912
1120,2040,5301,Onshore wind,Marseille,1599.394076696345
1121,2040,5301,Onshore wind,Nice,274.6984464
1122,2040,5301,Ground PV,Alpin,0.0
1123,2040,5301,Ground PV,Marseille,0.0
1124,2040,5301,Ground PV,Nice,0.0
1125,2040,5301,ElectrolysisS,Alpin,0.0
1126,2040,5301,ElectrolysisS,Marseille,0.0
